account_id,account_age_days,kyc_status,account_type,is_mule,in_txn_count,unique_senders,total_in_amount,avg_in_amount,in_amount_std,unique_in_modes,out_txn_count,unique_receivers,total_out_amount,avg_out_amount,out_amount_std,unique_out_modes,pass_through_ratio,balance_depletion,active_days,txn_velocity_per_day,mode_entropy,pagerank,hub_score,authority_score
ACCBF73999438,2380,1,0,False,2.0,2.0,4743.55,2371.775,308.1500641732855,1.0,7.0,7.0,18534.11,2647.73,3799.2908998215266,3.0,3.9072234847166714,1.0,165.50177083333332,0.054380082791158454,4.0,3.2566949182902334e-06,2.265307294263106e-06,1.3063980356376592e-07
ACC8A44C105F1,1353,1,0,False,16.0,16.0,33425.89,2089.118125,2632.8768153237975,4.0,4.0,4.0,10494.97,2623.7425,1133.2286421069964,2.0,0.31397727919466695,0.31397727919466695,160.63905092592591,0.12450272760402716,6.0,2.8366834848886998e-05,1.4955959282633002e-05,3.0663762605535986e-05
ACC9BAFAC57C2,1501,0,0,False,4.0,4.0,12831.01,3207.7525,4161.622359003557,2.0,10.0,9.0,9911.06,991.106,824.4131593941365,2.0,0.7724302289746245,0.7724302289746245,154.67429398148147,0.0905127777837225,4.0,3.4853384804057895e-06,4.896163378344422e-05,2.3675082771408997e-06
ACCB089472D2F,1727,1,1,False,1.0,1.0,992.96,992.96,0.0,1.0,5.0,5.0,4249.09,849.818,276.69926232283314,2.0,4.279215635280217,1.0,108.88054398148148,0.055106263989831705,3.0,2.481014018726681e-06,1.4956932307798337e-05,3.612351323219505e-06
ACC2AA893E3C6,1500,1,0,False,3.0,3.0,9005.92,3001.9733333333334,3490.968390609307,2.0,4.0,4.0,7377.83,1844.4575,2901.4916699331857,2.0,0.8192200232522385,0.8192200232522385,149.70550925925926,0.046758466235717715,4.0,3.191421650394565e-06,1.3359219909398393e-06,8.99198584120244e-06
ACC640929E0A0,2607,1,0,False,2.0,2.0,14152.51,7076.255,9091.844642208202,1.0,9.0,9.0,16651.09,1850.121111111111,1248.8391078261886,3.0,1.1765467742636841,1.0,182.0800925925926,0.06041297455078021,4.0,2.06299820391315e-05,1.836916589933823e-05,1.634144681434228e-06
ACCB15211C606,534,1,0,False,1.0,1.0,2016.02,2016.02,0.0,1.0,5.0,5.0,8472.59,1694.518,2229.1002995311806,3.0,4.202631897487962,1.0,128.34825231481483,0.04674781223575289,4.0,3.545243975738604e-05,1.7760965818495758e-06,2.3842239976869183e-07
ACC385B8A3955,1371,1,1,False,2.0,2.0,3300.69,1650.345,1339.8047157888345,1.0,5.0,5.0,8349.88,1669.9759999999999,1015.459576068885,2.0,2.5297377138424455,1.0,154.9588425925926,0.0451732852600347,3.0,2.9333998038270662e-06,7.994224039806511e-06,3.7195857272315673e-06
ACCE1F59A1D55,1920,1,1,False,8.0,8.0,24396.84,3049.605,3525.0861965428794,2.0,8.0,8.0,15183.210000000001,1897.9012500000001,1523.308420862185,3.0,0.622343303221916,0.622343303221916,147.2161111111111,0.10868375668423973,5.0,4.123614307079961e-05,2.999282593620316e-05,1.0027338884358625e-05
ACCE28F8DED0D,1497,1,2,False,1.0,1.0,345.37,345.37,0.0,1.0,3.0,3.0,2195.85,731.9499999999999,564.3971825762421,1.0,6.3579637386581425,1.0,154.94287037037037,0.025815966816921172,2.0,2.519350968043245e-06,5.423723754826808e-08,8.488578514177218e-08
ACC3A45F20453,2717,1,0,False,3.0,3.0,7641.11,2547.0366666666664,2063.80907705469,2.0,7.0,7.0,11186.64,1598.0914285714284,1100.2518334367603,4.0,1.4640071907563075,1.0,127.20847222222223,0.07861111626693278,6.0,3.4307876042647424e-06,3.640036354096387e-07,1.0321896418786826e-05
ACC6169A8968C,2544,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,13624.09,1513.7877777777778,1460.443928021355,3.0,1362409000.0,1.0,129.33956018518518,0.06958427867787723,3.0,2.237050970064386e-06,1.994977788256027e-06,-0.0
ACCA286D2B8B3,754,0,0,False,4.0,4.0,3365.2599999999998,841.3149999999999,981.9603058678084,2.0,3.0,3.0,3128.8900000000003,1042.9633333333334,1245.0159103133315,3.0,0.929761739271968,0.929761739271968,160.71810185185186,0.043554521359719156,5.0,3.571323315443758e-06,5.231165655641429e-07,1.1126193792841449e-05
ACCC90FAD0B1A,1259,0,0,False,4.0,4.0,7510.74,1877.685,1064.1256183521443,3.0,7.0,6.0,25533.02,3647.574285714286,5842.792909596281,1.0,3.399534528688872,1.0,122.06104166666667,0.09011884422582281,4.0,5.0402225450049e-06,1.550852988138218e-05,7.157991563409234e-06
ACCF1A2034071,1963,0,1,False,1.0,1.0,819.79,819.79,0.0,1.0,10.0,10.0,34003.72,3400.3720000000003,3309.2549363558487,2.0,41.47857327512445,1.0,166.9546875,0.06588614051342523,3.0,2.585175749690937e-06,1.056365872781116e-06,3.4834285794273844e-06
ACC7E97C23640,629,1,0,False,1.0,1.0,17408.27,17408.27,0.0,1.0,4.0,4.0,8354.69,2088.6725,1604.8770814276297,2.0,0.4799264944305629,0.4799264944305629,133.26052083333335,0.037520489704924796,3.0,2.6723827536450885e-06,7.092241059677661e-07,1.67005273678284e-08
ACC70AD5DA500,2982,1,1,False,2.0,2.0,3446.6400000000003,1723.3200000000002,1135.7831962130801,2.0,6.0,6.0,11420.61,1903.4350000000002,1579.3221174510284,2.0,3.313548837959436,1.0,145.48041666666666,0.054990219187576794,4.0,4.250465208620531e-06,1.552643434003516e-05,1.7552456496730126e-06
ACC502F513390,2642,1,0,False,2.0,2.0,490.63,245.315,206.96308378549062,2.0,6.0,6.0,7061.45,1176.9083333333333,793.8843108014332,4.0,14.392617361502204,1.0,132.56758101851852,0.06034657899416955,6.0,4.2368463938270615e-06,3.874209069413966e-07,7.480077029299368e-06
ACCCEF171F6D3,2586,1,0,False,3.0,3.0,4305.75,1435.25,1173.3401538769565,2.0,10.0,10.0,59154.61,5915.461,11414.88521628711,2.0,13.73851474484465,1.0,162.11913194444443,0.08018794477912013,4.0,3.210885453580474e-06,1.5951387061236568e-05,8.935050873276588e-06
ACCD9124C243F,146,1,0,False,2.0,2.0,24503.02,12251.51,17142.573544068582,2.0,11.0,11.0,18077.74,1643.4309090909092,1564.6187791309073,2.0,0.7377759962903446,0.7377759962903446,153.6995601851852,0.0845805933623813,4.0,2.8345639750036535e-06,1.7360139984742575e-05,1.8761507252860915e-06
ACCC7800B5776,2732,1,1,False,3.0,3.0,6409.32,2136.44,856.7021916045273,2.0,11.0,11.0,15773.43,1433.9481818181819,2076.814315102909,4.0,2.461014581170835,1.0,169.05626157407409,0.08281266762701793,6.0,2.9068143802611148e-06,3.097424551689022e-05,5.521154982399749e-06
ACC65D56835B4,1838,1,0,False,5.0,5.0,12885.939999999999,2577.1879999999996,2068.9277692007518,3.0,8.0,7.0,33912.55,4239.06875,6806.579505548684,2.0,2.631748244496135,1.0,157.71543981481483,0.08242693305908569,5.0,1.0163806004238697e-05,1.5639211400267494e-05,7.329496338857363e-06
ACC3493DE544A,2538,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,25855.59,2154.6325,2481.1999619763346,4.0,2585559000.0,1.0,141.89997685185185,0.08456660998985495,4.0,2.237050970064386e-06,1.7808748092871026e-05,-0.0
ACC858378E1BD,1431,1,0,False,3.0,3.0,1419.5500000000002,473.1833333333334,491.477624550023,2.0,3.0,2.0,4516.41,1505.47,1607.2340285098494,1.0,3.1815786468840215,1.0,128.16092592592594,0.04681614116511504,3.0,3.298339502166855e-06,1.4629665979623986e-05,7.019854212113319e-06
ACC59E64D5616,2818,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5229.57,1307.3925,1507.76801143003,2.0,522956999.99999994,1.0,49.64939814814815,0.0805649242326051,2.0,2.237050970064386e-06,1.5729002591532164e-05,-0.0
ACC21CEBDE75F,1640,1,0,False,2.0,2.0,7309.71,3654.855,2896.6982844697513,2.0,12.0,12.0,22120.129999999997,1843.3441666666665,1706.7930683832355,4.0,3.0261296234376878,1.0,159.5431712962963,0.08775054354410343,6.0,2.8841955190525624e-06,3.210621382722801e-05,2.2735602038911455e-06
ACCE588D60CA6,591,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,34797.79,4349.72375,6555.590774461003,1.0,3479779000.0,1.0,161.10083333333333,0.04965834027343124,1.0,2.237050970064386e-06,1.9371856467667463e-05,-0.0
ACCBF537C11A2,1108,1,2,False,12.0,12.0,19153.239999999998,1596.1033333333332,1541.8640862595412,3.0,8.0,8.0,14491.4,1811.425,1911.4563504750583,4.0,0.7566030599749165,0.7566030599749165,178.4374537037037,0.11208409212793465,7.0,1.1063355355181523e-05,3.4481191209580667e-06,2.5762008209517242e-05
ACC85788FF83C,1785,1,1,False,12.0,12.0,34453.88,2871.1566666666663,3653.7852971861016,3.0,7.0,6.0,36329.7,5189.957142857143,5296.004998640372,2.0,1.0544443757700308,1.0,159.44453703703704,0.11916369386545071,5.0,1.689569929950717e-05,2.013893491886374e-05,1.9887064654406264e-05
ACCC45BCCA6C6,2972,1,1,False,6.0,6.0,7789.139999999999,1298.1899999999998,1244.2859735607406,2.0,9.0,9.0,18384.39,2042.71,1929.9810698488727,3.0,2.36025928104995,1.0,154.77673611111112,0.09691378935159739,5.0,5.691996862374789e-06,2.883246464121797e-06,9.238588368379303e-06
ACCE6F43A0646,411,1,0,False,4.0,4.0,6012.78,1503.195,862.2997705554604,3.0,9.0,8.0,22477.07,2497.452222222222,1859.797979081181,2.0,3.7382159271780844,1.0,126.27234953703703,0.10295207183253496,5.0,4.167116506653767e-06,1.8067783425899215e-05,2.2179776774045815e-06
ACC0BA4F68C55,2967,1,1,False,1.0,1.0,608.27,608.27,0.0,1.0,12.0,12.0,23291.149999999998,1940.9291666666666,2474.5146619542415,3.0,38.29080772862696,1.0,172.0650925925926,0.07555280274530041,4.0,2.670617510393414e-06,5.3487812019358226e-06,3.396579732094562e-06
ACC709B12272D,647,1,0,False,1.0,1.0,2144.33,2144.33,0.0,1.0,3.0,3.0,3953.86,1317.9533333333334,496.2659715649798,2.0,1.843867306599883,1.0,89.5090625,0.04468821243658987,3.0,2.626080199720785e-06,2.9224540090767047e-06,1.7624029455315287e-06
ACC61E81DA68F,724,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8209.92,820.992,672.7738394438356,3.0,820991999.9999999,1.0,140.96625,0.07093896588722477,3.0,2.237050970064386e-06,3.3377474177982906e-05,-0.0
ACC7755D2B28A,228,0,0,False,2.0,2.0,5439.08,2719.54,660.9044241038184,2.0,4.0,4.0,5775.52,1443.88,1281.930323561568,2.0,1.0618560472325174,1.0,87.09976851851852,0.06888652061944715,4.0,3.391618118589163e-06,1.4133895806398893e-06,1.7577203157941533e-06
ACC8707269993,1964,1,2,False,1.0,1.0,1244.49,1244.49,0.0,1.0,11.0,11.0,14024.26,1274.9327272727273,1462.762960305537,3.0,11.26908202340652,1.0,163.09577546296296,0.07357639991555177,4.0,2.9583389957432483e-06,3.5105635736314344e-05,1.848491667497136e-07
ACC16DA56CB81,2223,0,2,False,3.0,3.0,3355.6499999999996,1118.55,284.42580069325635,2.0,7.0,7.0,8500.54,1214.3628571428574,815.4385611173552,2.0,2.5332022036469772,1.0,157.28090277777778,0.06358050992452022,4.0,3.5737419142692053e-06,2.357404352610154e-06,3.7716766757332184e-06
ACC732251FB9C,2389,1,2,False,2.0,2.0,8790.42,4395.21,5547.761815290919,1.0,9.0,9.0,20134.34,2237.148888888889,2393.4112532661643,3.0,2.2904866863125006,1.0,155.0909375,0.07092613003258169,4.0,3.6105847271822662e-06,4.555912587534487e-05,3.3942555112185357e-06
ACC79FAFA76CD,711,1,0,False,2.0,2.0,4690.32,2345.16,2753.1061104141986,2.0,8.0,6.0,12103.97,1512.99625,940.4706958438798,3.0,2.580627755503617,1.0,141.9814814814815,0.07043172035998434,5.0,5.9638876192879944e-06,3.397131229229493e-05,4.124813105379325e-06
ACCD6E9FD5B65,2410,1,0,False,1.0,1.0,319.99,319.99,0.0,1.0,6.0,6.0,8988.91,1498.1516666666666,1164.6644960230678,4.0,28.09122072279694,1.0,158.35775462962962,0.04420370834615421,5.0,2.4550326760482412e-06,2.6818700013585016e-06,1.7234110205226477e-06
ACCC636A33E0C,2606,1,0,False,1.0,1.0,967.52,967.52,0.0,1.0,14.0,14.0,27223.510000000002,1944.5364285714288,1851.2796612763545,3.0,28.137412889269342,1.0,154.68418981481483,0.09697177208580744,4.0,3.069113755069947e-06,3.296214872387447e-05,1.7313657609629307e-06
ACC270D682DC0,562,0,2,False,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6418.69,1283.7379999999998,757.3674241542211,1.0,641868999.9999999,1.0,142.52341435185184,0.03508195493869063,1.0,2.237050970064386e-06,5.217661787811897e-08,-0.0
ACC623C40E593,535,0,1,False,1.0,1.0,184.17,184.17,0.0,1.0,10.0,10.0,17196.21,1719.6209999999999,894.3110225500101,2.0,93.37139092298469,1.0,164.66346064814815,0.06680292006922368,3.0,2.5072738197101953e-06,1.6631722146440418e-05,5.2613539609717365e-06
ACC4867DC98DB,2387,1,0,False,1.0,1.0,1931.34,1931.34,0.0,1.0,11.0,11.0,55277.829999999994,5025.257272727272,9872.699211631123,3.0,28.621490630228283,1.0,92.01962962962963,0.13040695825769863,4.0,2.575324362499729e-06,1.787382956054584e-06,2.0802777111421753e-06
ACC90EE6900B6,2355,0,0,False,3.0,3.0,2756.21,918.7366666666667,679.6950225162262,2.0,10.0,9.0,20473.68,2047.368,1830.1659833638648,4.0,7.4282002916025975,1.0,144.9461574074074,0.08968847627647175,6.0,3.750870498295221e-06,3.228327293160936e-05,1.732136010723042e-07
ACCD5930690FA,2418,0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8124.2,1160.6,681.4804499030034,3.0,812419999.9999999,1.0,110.9183912037037,0.06310946204714031,3.0,2.237050970064386e-06,3.2524533488155584e-05,-0.0
ACCEAFFCE633C,995,0,0,False,2.0,2.0,4735.67,2367.835,2543.5267315383185,1.0,9.0,9.0,12363.41,1373.7122222222222,1206.3733829413864,2.0,2.6106992197287835,1.0,161.69326388888888,0.06803004488522722,3.0,6.171322560588121e-06,2.573815557214262e-06,3.837671056601964e-06
ACCE6D5C9C4F5,2828,0,0,False,3.0,3.0,3914.48,1304.8266666666666,648.0090751164935,3.0,8.0,7.0,10581.77,1322.72125,1085.4260754776371,3.0,2.703237715601465,1.0,137.3877314814815,0.08006537324246227,6.0,3.240680997165485e-06,1.1289802721798904e-06,3.892689598481375e-06
ACCD2E3BB85E2,763,1,0,False,1.0,1.0,434.64,434.64,0.0,1.0,7.0,7.0,15061.64,2151.662857142857,2494.4280198188007,3.0,34.65313743205556,1.0,139.15398148148148,0.05749027023753995,4.0,3.187798836445112e-06,1.7155783414736712e-05,3.296610519008752e-06
ACC3928A57F81,1865,1,0,False,2.0,2.0,1867.3899999999999,933.6949999999999,165.13064661049447,1.0,11.0,11.0,25022.51,2274.7736363636363,2961.7156179460335,3.0,13.399723606746724,1.0,175.20908564814815,0.07419706547699459,4.0,2.805345857464346e-06,1.913464145562439e-07,9.376219119625056e-07
ACC8F66A45CF6,221,1,1,False,1.0,1.0,17764.13,17764.13,0.0,1.0,19.0,19.0,26968.38,1419.3884210526317,983.0606546408638,4.0,1.5181368288128172,1.0,206.94667824074074,0.09664325211702134,5.0,4.011394295823838e-06,4.6050077191488574e-05,5.152207773638637e-10
ACC56F153B78D,2156,1,2,False,1.0,1.0,397.15,397.15,0.0,1.0,9.0,9.0,10573.57,1174.841111111111,1104.0504076404804,3.0,26.623617609879958,1.0,153.84381944444445,0.06500098629968795,4.0,2.8773124927591134e-06,3.7528057611756847e-06,7.544850578311997e-09
ACC1C5549C81B,1842,1,0,False,4.0,4.0,5206.43,1301.6075,984.9093355693541,2.0,10.0,10.0,17786.3,1778.6299999999999,1352.4075702653809,2.0,3.4162180161526843,1.0,156.81376157407408,0.08927787880011298,4.0,3.795047386582087e-06,1.7607990593105776e-05,5.702462518206412e-06
ACCB777C8437F,378,1,0,False,2.0,2.0,4459.5599999999995,2229.7799999999997,1583.0706617204423,2.0,7.0,7.0,6568.76,938.3942857142857,707.7536681138229,2.0,1.4729614547781367,1.0,99.1285300925926,0.09079121814469966,4.0,3.965053603764663e-06,2.923294116033078e-06,1.8456869340018715e-06
ACC60FF58850C,968,1,0,False,2.0,2.0,650.13,325.065,196.639324780167,1.0,6.0,6.0,11651.19,1941.865,1541.3785977072605,2.0,17.921323151964636,1.0,153.1159837962963,0.05224797438942172,3.0,3.4019640374012934e-06,1.534807561470228e-05,3.4039703940854405e-06
ACC78EA9E81C1,702,1,0,False,2.0,2.0,3057.68,1528.84,783.5733085040607,2.0,10.0,10.0,23072.17,2307.2169999999996,2529.0892014366227,4.0,7.545645693644705,1.0,161.87885416666666,0.07412950914296121,6.0,3.2107752155168902e-06,7.047548517152424e-06,1.7373961006810767e-06
ACC0405B65F98,730,1,0,False,4.0,4.0,6352.139999999999,1588.0349999999999,1348.2831135559031,3.0,6.0,6.0,17873.57,2978.9283333333333,1906.3517750973106,3.0,2.81378716021091,1.0,122.70328703703704,0.08149740925018233,6.0,7.468266093321146e-06,1.636979537780396e-05,4.1687793787203195e-06
ACCBD4D7B9449,2902,1,0,False,1.0,1.0,825.18,825.18,0.0,1.0,10.0,10.0,12099.26,1209.926,882.360906737021,2.0,14.662570412969652,1.0,151.51324074074074,0.07260091557821312,3.0,4.321888866911371e-06,1.9317609641069152e-05,1.1423315283333731e-07
ACCC31AD971BC,1407,1,0,False,2.0,2.0,2077.1800000000003,1038.5900000000001,995.705342860025,1.0,7.0,7.0,18932.13,2704.59,3256.86857809768,2.0,9.11434247819475,1.0,151.425,0.05943536404160475,3.0,2.734114669882014e-06,4.4605422213098884e-07,5.702630194189733e-06
ACC4B46F08A7A,1612,1,0,False,1.0,1.0,891.55,891.55,0.0,1.0,4.0,4.0,13885.13,3471.2825,2594.5530342414795,1.0,15.574145975277371,1.0,66.43145833333334,0.07526554625538226,2.0,4.271855441385615e-06,1.9412038389078053e-06,1.6307852266553933e-06
ACCFC4C449A43,2102,1,0,False,1.0,1.0,15242.71,15242.71,0.0,1.0,5.0,5.0,15320.89,3064.178,2673.536449979689,3.0,1.0051290085522004,1.0,111.72354166666666,0.05370399031836397,4.0,2.6685049646017175e-06,1.4894152198596447e-05,4.012810991019112e-09
ACC38C4C1B4AD,2966,1,1,False,1.0,1.0,318.11,318.11,0.0,1.0,8.0,8.0,6972.02,871.5025,481.7780220555046,2.0,21.917009150387944,1.0,126.39885416666667,0.0712031771121343,3.0,2.9868021006249455e-06,3.0701055625117507e-06,1.9238504624071387e-06
ACCD7C32F6179,2638,1,0,False,3.0,3.0,26382.08,8794.026666666667,11463.512624472192,3.0,9.0,9.0,9311.1,1034.5666666666666,1443.4581743853892,2.0,0.35293274815597075,0.35293274815597075,160.81898148148147,0.07461805745475274,5.0,3.223805837953e-06,1.8898494712591402e-05,3.6406232354112705e-06
ACC5A7FFD08EA,757,1,0,False,4.0,4.0,34008.42,8502.105,16127.75898080594,3.0,6.0,5.0,5710.59,951.765,491.3200055666367,2.0,0.16791694522476583,0.16791694522476583,146.39836805555555,0.06830677235558513,5.0,5.290451789586077e-06,1.5173996698947966e-05,8.82357213006072e-06
ACC15D228F071,1895,1,0,False,3.0,3.0,6290.14,2096.7133333333336,1803.46744457263,2.0,7.0,7.0,13547.83,1935.4042857142856,1237.8835486541418,2.0,2.153820102328692,1.0,161.53940972222222,0.06190439854395696,4.0,1.309034015542381e-05,1.6018544293302806e-05,3.578695063154215e-06
ACC8C2950312C,38,1,0,False,51.0,51.0,101118.21,1982.71,3676.2909686149724,4.0,9.0,9.0,22731.57,2525.73,3116.006016963061,3.0,0.22480194217987026,0.22480194217987026,174.48539351851852,0.3438683249645883,7.0,4.683250799842946e-05,2.1927520634838734e-06,0.00010262133323148844
ACC9997BCAA9D,2687,1,1,False,3.0,3.0,5057.43,1685.8100000000002,677.6792453661246,2.0,5.0,5.0,18305.0,3661.0,3122.8648308644424,1.0,3.619427251352115,1.0,145.64621527777777,0.05492762022509358,3.0,2.951078610756772e-06,1.6521241579631208e-05,5.201104682226066e-06
ACC4BC8886261,2413,1,0,False,1.0,1.0,1148.54,1148.54,0.0,1.0,7.0,7.0,14716.95,2102.421428571429,1626.0672117046554,1.0,12.813615435129684,1.0,122.30487268518519,0.0654103129692317,2.0,2.631914166783753e-06,1.540452024525681e-05,1.77772956883888e-06
ACC89894E319C,2186,1,0,False,7.0,7.0,7170.72,1024.3885714285714,527.7577984716276,3.0,7.0,7.0,28708.47,4101.21,3904.0023468486797,2.0,4.003568673712586,1.0,169.5503587962963,0.08257133809324513,5.0,8.898263782356818e-06,3.1625548523815495e-06,1.3424763715148944e-05
ACCCE7003DC13,1734,0,0,False,2.0,2.0,3088.46,1544.23,977.7165463466391,2.0,9.0,9.0,31661.969999999998,3517.9966666666664,5466.9421840824325,3.0,10.251701462050011,1.0,147.9020486111111,0.07437354724492726,5.0,4.390080601140269e-06,4.756634781672794e-07,4.194555141215281e-06
ACCF6404293C4,93,1,1,False,1.0,1.0,15301.34,15301.34,0.0,1.0,11.0,11.0,15140.619999999999,1376.4199999999998,1149.6209472082526,3.0,0.9894963441179031,0.9894963441179031,167.47363425925926,0.0716530697687212,4.0,2.8828534047809935e-06,1.631679628786696e-05,2.3585042750741987e-09
ACC3B3F5C5E5B,1924,1,0,False,1.0,1.0,512.81,512.81,0.0,1.0,5.0,5.0,7156.96,1431.392,939.0258151776234,2.0,13.956357833186605,1.0,149.92474537037037,0.0400200779743047,3.0,2.671355777866024e-06,1.5015007132634806e-05,4.120802377791138e-09
ACC0ECE9AF52D,1346,1,0,False,1.0,1.0,2525.47,2525.47,0.0,1.0,5.0,5.0,9896.04,1979.208,1971.0227823061812,4.0,3.918494363748157,1.0,68.93189814814815,0.08704243117032444,5.0,3.501735791879527e-06,1.4715239633190597e-05,2.222391494022331e-06
ACC8447D57B27,2725,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,31464.98,3146.498,4669.984230322649,4.0,3146497999.9999995,1.0,156.72280092592592,0.0638069249714752,4.0,2.237050970064386e-06,1.3074497935239429e-06,-0.0
ACC04C62AD9E9,1360,1,2,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10946.01,1563.7157142857143,1015.4748219898108,3.0,1094601000.0,1.0,143.32806712962963,0.04883900369401492,3.0,2.237050970064386e-06,2.0288406767439396e-05,-0.0
ACCB4A241A5E6,1038,1,0,False,3.0,3.0,18709.14,6236.38,8439.683257587336,2.0,9.0,9.0,13817.28,1535.2533333333333,1407.6730411924495,2.0,0.7385310063752097,0.7385310063752097,174.07486111111112,0.06893585853468215,4.0,3.5874555797873627e-06,6.634786107922357e-07,3.828352046498793e-06
ACCCCB8E49297,1348,1,0,False,1.0,1.0,2065.54,2065.54,0.0,1.0,10.0,10.0,19145.85,1914.5849999999998,1492.6321570541827,4.0,9.269174117813384,1.0,127.01376157407407,0.08660478883293943,5.0,2.5640235290401693e-06,1.5629994978735076e-05,2.670155537151614e-07
ACCA1DDACBCD3,2451,1,0,False,1.0,1.0,4492.64,4492.64,0.0,1.0,10.0,10.0,11977.81,1197.781,685.2036254112106,4.0,2.666096097915488,1.0,150.98583333333335,0.07285451725603395,5.0,3.179666380694331e-06,1.747059378821749e-05,1.8709384643861326e-06
ACC4F3510AA40,1828,1,0,False,4.0,4.0,7716.35,1929.0875,1693.1784992999605,3.0,9.0,9.0,16546.940000000002,1838.5488888888892,2351.2667395334183,4.0,2.1443998754017124,1.0,159.58586805555555,0.08146084711883385,7.0,5.516465577686766e-06,8.58139074309008e-07,8.752597229320216e-06
ACC23D53ACEFC,2034,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,16242.03,2707.005,2328.027778156867,3.0,1624203000.0,1.0,145.26188657407408,0.041304709318506556,3.0,2.237050970064386e-06,1.0268416026248517e-06,-0.0
ACC82E10988F5,1738,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,10428.52,1158.7244444444445,1236.4382379552073,3.0,1042852000.0,1.0,88.27930555555555,0.10194914814249596,3.0,2.237050970064386e-06,1.5289617422091825e-05,-0.0
